id,y_pred
2026-05-16T22:00:00+0000,120.25
2026-05-16T23:00:00+0000,116.58
2026-05-17T00:00:00+0000,114.3
2026-05-17T01:00:00+0000,112.46
2026-05-17T02:00:00+0000,110.88
2026-05-17T03:00:00+0000,105.44
2026-05-17T04:00:00+0000,98.53
2026-05-17T05:00:00+0000,68.56
2026-05-17T06:00:00+0000,35.29
2026-05-17T07:00:00+0000,-0.89
2026-05-17T08:00:00+0000,-12.53
2026-05-17T09:00:00+0000,-15.32
2026-05-17T10:00:00+0000,-25.53
2026-05-17T11:00:00+0000,-27.51
2026-05-17T12:00:00+0000,-25.23
2026-05-17T13:00:00+0000,-13.61
2026-05-17T14:00:00+0000,5.67
2026-05-17T15:00:00+0000,49.13
2026-05-17T16:00:00+0000,106.04
2026-05-17T17:00:00+0000,123.47
2026-05-17T18:00:00+0000,141.07
2026-05-17T19:00:00+0000,138.9
2026-05-17T20:00:00+0000,129.33
2026-05-17T21:00:00+0000,125.16
2026-05-17T22:00:00+0000,124.06
2026-05-17T23:00:00+0000,112.34
2026-05-18T00:00:00+0000,112.31
2026-05-18T01:00:00+0000,108.31
2026-05-18T02:00:00+0000,109.44
2026-05-18T03:00:00+0000,123.07
2026-05-18T04:00:00+0000,131.84
2026-05-18T05:00:00+0000,136.11
2026-05-18T06:00:00+0000,121.91
2026-05-18T07:00:00+0000,101.26
2026-05-18T08:00:00+0000,81.71
2026-05-18T09:00:00+0000,58.97
2026-05-18T10:00:00+0000,53.7
2026-05-18T11:00:00+0000,49.42
2026-05-18T12:00:00+0000,57.93
2026-05-18T13:00:00+0000,64.25
2026-05-18T14:00:00+0000,86.02
2026-05-18T15:00:00+0000,112.68
2026-05-18T16:00:00+0000,136.55
2026-05-18T17:00:00+0000,181.41
2026-05-18T18:00:00+0000,207.29
2026-05-18T19:00:00+0000,194.33
2026-05-18T20:00:00+0000,177.47
2026-05-18T21:00:00+0000,158.56
2026-05-18T22:00:00+0000,138.9
2026-05-18T23:00:00+0000,128.99
2026-05-19T00:00:00+0000,129.79
2026-05-19T01:00:00+0000,129.36
2026-05-19T02:00:00+0000,128.7
2026-05-19T03:00:00+0000,150.49
2026-05-19T04:00:00+0000,158.87
2026-05-19T05:00:00+0000,137.56
2026-05-19T06:00:00+0000,134.85
2026-05-19T07:00:00+0000,100.58
2026-05-19T08:00:00+0000,82.82
2026-05-19T09:00:00+0000,63.44
2026-05-19T10:00:00+0000,56.12
2026-05-19T11:00:00+0000,52.18
2026-05-19T12:00:00+0000,50.03
2026-05-19T13:00:00+0000,69.49
2026-05-19T14:00:00+0000,86.92
2026-05-19T15:00:00+0000,104.5
2026-05-19T16:00:00+0000,129.21
2026-05-19T17:00:00+0000,151.65
2026-05-19T18:00:00+0000,190.28
2026-05-19T19:00:00+0000,156.61
2026-05-19T20:00:00+0000,137.22
2026-05-19T21:00:00+0000,125.9
2026-05-19T22:00:00+0000,124.46
2026-05-19T23:00:00+0000,122.12
2026-05-20T00:00:00+0000,119.39
2026-05-20T01:00:00+0000,118.13
2026-05-20T02:00:00+0000,120.65
2026-05-20T03:00:00+0000,123.72
2026-05-20T04:00:00+0000,131.51
2026-05-20T05:00:00+0000,136.44
2026-05-20T06:00:00+0000,124.76
2026-05-20T07:00:00+0000,103.72
2026-05-20T08:00:00+0000,86.44
2026-05-20T09:00:00+0000,66.37
2026-05-20T10:00:00+0000,51.19
2026-05-20T11:00:00+0000,40.66
2026-05-20T12:00:00+0000,33.61
2026-05-20T13:00:00+0000,44.19
2026-05-20T14:00:00+0000,73.06
2026-05-20T15:00:00+0000,95.97
2026-05-20T16:00:00+0000,121.91
2026-05-20T17:00:00+0000,143.86
2026-05-20T18:00:00+0000,159.32
2026-05-20T19:00:00+0000,152.57
2026-05-20T20:00:00+0000,147.75
2026-05-20T21:00:00+0000,126.77
2026-05-20T22:00:00+0000,124.19
2026-05-20T23:00:00+0000,114.04
2026-05-21T00:00:00+0000,108.96
2026-05-21T01:00:00+0000,108.87
2026-05-21T02:00:00+0000,109.22
2026-05-21T03:00:00+0000,114.07
2026-05-21T04:00:00+0000,121.36
2026-05-21T05:00:00+0000,123.85
2026-05-21T06:00:00+0000,118.41
2026-05-21T07:00:00+0000,93.71
2026-05-21T08:00:00+0000,58.71
2026-05-21T09:00:00+0000,36.51
2026-05-21T10:00:00+0000,34.25
2026-05-21T11:00:00+0000,29.02
2026-05-21T12:00:00+0000,34.55
2026-05-21T13:00:00+0000,45.43
2026-05-21T14:00:00+0000,57.63
2026-05-21T15:00:00+0000,88.34
2026-05-21T16:00:00+0000,117.46
2026-05-21T17:00:00+0000,147.24
2026-05-21T18:00:00+0000,165.24
2026-05-21T19:00:00+0000,161.28
2026-05-21T20:00:00+0000,154.19
2026-05-21T21:00:00+0000,144.12
2026-05-21T22:00:00+0000,140.88
2026-05-21T23:00:00+0000,131.48
2026-05-22T00:00:00+0000,126.55
2026-05-22T01:00:00+0000,121.83
2026-05-22T02:00:00+0000,123.67
2026-05-22T03:00:00+0000,132.85
2026-05-22T04:00:00+0000,138.44
2026-05-22T05:00:00+0000,131.97
2026-05-22T06:00:00+0000,116.66
2026-05-22T07:00:00+0000,84.72
2026-05-22T08:00:00+0000,39.41
2026-05-22T09:00:00+0000,25.75
2026-05-22T10:00:00+0000,-6.2
2026-05-22T11:00:00+0000,-8.25
2026-05-22T12:00:00+0000,-4.4
2026-05-22T13:00:00+0000,18.28
2026-05-22T14:00:00+0000,49.26
2026-05-22T15:00:00+0000,89.68
2026-05-22T16:00:00+0000,117.74
2026-05-22T17:00:00+0000,146.11
2026-05-22T18:00:00+0000,174.36
2026-05-22T19:00:00+0000,155.62
2026-05-22T20:00:00+0000,155.75
2026-05-22T21:00:00+0000,141.93
2026-05-22T22:00:00+0000,135.99
2026-05-22T23:00:00+0000,124.93
2026-05-23T00:00:00+0000,117.81
2026-05-23T01:00:00+0000,117.01
2026-05-23T02:00:00+0000,115.92
2026-05-23T03:00:00+0000,116.62
2026-05-23T04:00:00+0000,110.87
2026-05-23T05:00:00+0000,91.37
2026-05-23T06:00:00+0000,56.83
2026-05-23T07:00:00+0000,14.23
2026-05-23T08:00:00+0000,-8.99
2026-05-23T09:00:00+0000,-23.07
2026-05-23T10:00:00+0000,-46.8
2026-05-23T11:00:00+0000,-77.8
2026-05-23T12:00:00+0000,-83.7
2026-05-23T13:00:00+0000,-49.38
2026-05-23T14:00:00+0000,4.45
2026-05-23T15:00:00+0000,49.36
2026-05-23T16:00:00+0000,108.13
2026-05-23T17:00:00+0000,130.17
2026-05-23T18:00:00+0000,143.95
2026-05-23T19:00:00+0000,152.6
2026-05-23T20:00:00+0000,142.41
2026-05-23T21:00:00+0000,135.08
2026-05-23T22:00:00+0000,134.3
2026-05-23T23:00:00+0000,130.14
2026-05-24T00:00:00+0000,128.12
2026-05-24T01:00:00+0000,122.68
2026-05-24T02:00:00+0000,115.62
2026-05-24T03:00:00+0000,108.85
2026-05-24T04:00:00+0000,108.17
2026-05-24T05:00:00+0000,82.23
2026-05-24T06:00:00+0000,24.23
2026-05-24T07:00:00+0000,-0.8
2026-05-24T08:00:00+0000,-34.87
2026-05-24T09:00:00+0000,-52.59
2026-05-24T10:00:00+0000,-127.14
2026-05-24T11:00:00+0000,-213.86
2026-05-24T12:00:00+0000,-132.52
2026-05-24T13:00:00+0000,-55.82
2026-05-24T14:00:00+0000,-23.39
2026-05-24T15:00:00+0000,36.66
2026-05-24T16:00:00+0000,102.17
2026-05-24T17:00:00+0000,127.81
2026-05-24T18:00:00+0000,149.23
2026-05-24T19:00:00+0000,138.48
2026-05-24T20:00:00+0000,141.43
2026-05-24T21:00:00+0000,136.69
2026-05-24T22:00:00+0000,121.12
2026-05-24T23:00:00+0000,115.0
2026-05-25T00:00:00+0000,130.44
2026-05-25T01:00:00+0000,110.95
2026-05-25T02:00:00+0000,112.87
2026-05-25T03:00:00+0000,112.39
2026-05-25T04:00:00+0000,109.59
2026-05-25T05:00:00+0000,109.48
2026-05-25T06:00:00+0000,46.66
2026-05-25T07:00:00+0000,2.36
2026-05-25T08:00:00+0000,-91.05
2026-05-25T09:00:00+0000,-112.48
2026-05-25T10:00:00+0000,-113.78
2026-05-25T11:00:00+0000,-128.7
2026-05-25T12:00:00+0000,-134.44
2026-05-25T13:00:00+0000,-138.62
2026-05-25T14:00:00+0000,-67.84
2026-05-25T15:00:00+0000,5.88
2026-05-25T16:00:00+0000,81.78
2026-05-25T17:00:00+0000,139.39
2026-05-25T18:00:00+0000,167.92
2026-05-25T19:00:00+0000,181.89
2026-05-25T20:00:00+0000,137.11
2026-05-25T21:00:00+0000,128.18
2026-05-25T22:00:00+0000,136.77
2026-05-25T23:00:00+0000,132.63
2026-05-26T00:00:00+0000,130.31
2026-05-26T01:00:00+0000,131.36
2026-05-26T02:00:00+0000,137.7
2026-05-26T03:00:00+0000,140.99
2026-05-26T04:00:00+0000,142.1
2026-05-26T05:00:00+0000,129.38
2026-05-26T06:00:00+0000,98.32
2026-05-26T07:00:00+0000,37.47
2026-05-26T08:00:00+0000,-6.21
2026-05-26T09:00:00+0000,-14.68
2026-05-26T10:00:00+0000,-22.31
2026-05-26T11:00:00+0000,-21.06
2026-05-26T12:00:00+0000,-21.94
2026-05-26T13:00:00+0000,-16.08
2026-05-26T14:00:00+0000,-4.61
2026-05-26T15:00:00+0000,50.6
2026-05-26T16:00:00+0000,111.22
2026-05-26T17:00:00+0000,144.0
2026-05-26T18:00:00+0000,154.7
2026-05-26T19:00:00+0000,146.71
2026-05-26T20:00:00+0000,136.45
2026-05-26T21:00:00+0000,127.38
2026-05-26T22:00:00+0000,117.92
2026-05-26T23:00:00+0000,111.73
2026-05-27T00:00:00+0000,110.05
2026-05-27T01:00:00+0000,107.77
2026-05-27T02:00:00+0000,101.01
2026-05-27T03:00:00+0000,110.98
2026-05-27T04:00:00+0000,122.8
2026-05-27T05:00:00+0000,113.87
2026-05-27T06:00:00+0000,98.31
2026-05-27T07:00:00+0000,41.29
2026-05-27T08:00:00+0000,-5.34
2026-05-27T09:00:00+0000,-6.17
2026-05-27T10:00:00+0000,-17.76
2026-05-27T11:00:00+0000,-23.21
2026-05-27T12:00:00+0000,-19.88
2026-05-27T13:00:00+0000,-11.25
2026-05-27T14:00:00+0000,-11.55
2026-05-27T15:00:00+0000,28.01
2026-05-27T16:00:00+0000,95.85
2026-05-27T17:00:00+0000,129.48
2026-05-27T18:00:00+0000,154.66
2026-05-27T19:00:00+0000,142.27
2026-05-27T20:00:00+0000,137.5
2026-05-27T21:00:00+0000,124.76
2026-05-27T22:00:00+0000,127.44
2026-05-27T23:00:00+0000,117.51
2026-05-28T00:00:00+0000,120.1
2026-05-28T01:00:00+0000,117.12
2026-05-28T02:00:00+0000,118.27
2026-05-28T03:00:00+0000,126.47
2026-05-28T04:00:00+0000,137.78
2026-05-28T05:00:00+0000,129.38
2026-05-28T06:00:00+0000,108.2
2026-05-28T07:00:00+0000,57.59
2026-05-28T08:00:00+0000,14.03
2026-05-28T09:00:00+0000,-15.24
2026-05-28T10:00:00+0000,-25.9
2026-05-28T11:00:00+0000,-27.07
2026-05-28T12:00:00+0000,-25.41
2026-05-28T13:00:00+0000,-21.44
2026-05-28T14:00:00+0000,3.29
2026-05-28T15:00:00+0000,58.2
2026-05-28T16:00:00+0000,107.69
2026-05-28T17:00:00+0000,147.11
2026-05-28T18:00:00+0000,184.44
2026-05-28T19:00:00+0000,176.68
2026-05-28T20:00:00+0000,153.42
2026-05-28T21:00:00+0000,142.16
2026-05-28T22:00:00+0000,145.37
2026-05-28T23:00:00+0000,133.97
2026-05-29T00:00:00+0000,130.88
2026-05-29T01:00:00+0000,125.56
2026-05-29T02:00:00+0000,130.85
2026-05-29T03:00:00+0000,128.7
2026-05-29T04:00:00+0000,129.41
2026-05-29T05:00:00+0000,122.24
2026-05-29T06:00:00+0000,102.78
2026-05-29T07:00:00+0000,46.04
2026-05-29T08:00:00+0000,5.16
2026-05-29T09:00:00+0000,-6.08
2026-05-29T10:00:00+0000,-15.07
2026-05-29T11:00:00+0000,-20.54
2026-05-29T12:00:00+0000,-18.75
2026-05-29T13:00:00+0000,-10.19
2026-05-29T14:00:00+0000,24.03
2026-05-29T15:00:00+0000,84.99
2026-05-29T16:00:00+0000,121.12
2026-05-29T17:00:00+0000,152.35
2026-05-29T18:00:00+0000,204.03
2026-05-29T19:00:00+0000,184.15
2026-05-29T20:00:00+0000,149.08
2026-05-29T21:00:00+0000,132.77
2026-05-29T22:00:00+0000,109.59
2026-05-29T23:00:00+0000,102.16
2026-05-30T00:00:00+0000,100.02
2026-05-30T01:00:00+0000,107.84
2026-05-30T02:00:00+0000,105.82
2026-05-30T03:00:00+0000,105.47
2026-05-30T04:00:00+0000,98.07
2026-05-30T05:00:00+0000,83.79
2026-05-30T06:00:00+0000,48.47
2026-05-30T07:00:00+0000,11.73
2026-05-30T08:00:00+0000,-4.66
2026-05-30T09:00:00+0000,-26.27
2026-05-30T10:00:00+0000,-29.08
2026-05-30T11:00:00+0000,-67.02
2026-05-30T12:00:00+0000,-46.97
2026-05-30T13:00:00+0000,-26.2
2026-05-30T14:00:00+0000,-13.19
2026-05-30T15:00:00+0000,31.89
2026-05-30T16:00:00+0000,96.48
2026-05-30T17:00:00+0000,129.04
2026-05-30T18:00:00+0000,155.63
2026-05-30T19:00:00+0000,151.71
2026-05-30T20:00:00+0000,142.8
2026-05-30T21:00:00+0000,142.37
2026-05-30T22:00:00+0000,144.31
2026-05-30T23:00:00+0000,131.41
2026-05-31T00:00:00+0000,132.44
2026-05-31T01:00:00+0000,126.18
2026-05-31T02:00:00+0000,125.12
2026-05-31T03:00:00+0000,125.83
2026-05-31T04:00:00+0000,111.2
2026-05-31T05:00:00+0000,90.49
2026-05-31T06:00:00+0000,47.68
2026-05-31T07:00:00+0000,11.3
2026-05-31T08:00:00+0000,0.95
2026-05-31T09:00:00+0000,-0.3
2026-05-31T10:00:00+0000,-7.66
2026-05-31T11:00:00+0000,-1.27
2026-05-31T12:00:00+0000,0.37
2026-05-31T13:00:00+0000,-1.26
2026-05-31T14:00:00+0000,7.34
2026-05-31T15:00:00+0000,48.17
2026-05-31T16:00:00+0000,99.1
2026-05-31T17:00:00+0000,122.66
2026-05-31T18:00:00+0000,142.13
2026-05-31T19:00:00+0000,142.02
