id,y_pred
2026-05-31T20:00:00+0000,140.99
2026-05-31T21:00:00+0000,132.25
2026-05-31T22:00:00+0000,139.48
2026-05-31T23:00:00+0000,119.47
2026-06-01T00:00:00+0000,120.22
2026-06-01T01:00:00+0000,119.94
2026-06-01T02:00:00+0000,130.16
2026-06-01T03:00:00+0000,137.35
2026-06-01T04:00:00+0000,137.42
2026-06-01T05:00:00+0000,133.41
2026-06-01T06:00:00+0000,114.34
2026-06-01T07:00:00+0000,87.16
2026-06-01T08:00:00+0000,79.48
2026-06-01T09:00:00+0000,62.4
2026-06-01T10:00:00+0000,52.93
2026-06-01T11:00:00+0000,40.46
2026-06-01T12:00:00+0000,43.36
2026-06-01T13:00:00+0000,50.69
2026-06-01T14:00:00+0000,76.46
2026-06-01T15:00:00+0000,95.02
2026-06-01T16:00:00+0000,128.32
2026-06-01T17:00:00+0000,174.11
2026-06-01T18:00:00+0000,242.87
2026-06-01T19:00:00+0000,197.54
2026-06-01T20:00:00+0000,183.24
2026-06-01T21:00:00+0000,174.6
2026-06-01T22:00:00+0000,146.8
2026-06-01T23:00:00+0000,119.1
2026-06-02T00:00:00+0000,113.52
2026-06-02T01:00:00+0000,109.65
2026-06-02T02:00:00+0000,108.76
2026-06-02T03:00:00+0000,114.42
2026-06-02T04:00:00+0000,124.23
2026-06-02T05:00:00+0000,125.53
2026-06-02T06:00:00+0000,113.67
2026-06-02T07:00:00+0000,93.17
2026-06-02T08:00:00+0000,70.34
2026-06-02T09:00:00+0000,46.18
2026-06-02T10:00:00+0000,33.71
2026-06-02T11:00:00+0000,27.33
2026-06-02T12:00:00+0000,37.49
2026-06-02T13:00:00+0000,54.21
2026-06-02T14:00:00+0000,81.86
2026-06-02T15:00:00+0000,102.09
2026-06-02T16:00:00+0000,122.27
2026-06-02T17:00:00+0000,147.67
2026-06-02T18:00:00+0000,210.62
2026-06-02T19:00:00+0000,184.61
2026-06-02T20:00:00+0000,141.11
2026-06-02T21:00:00+0000,119.44
2026-06-02T22:00:00+0000,108.41
2026-06-02T23:00:00+0000,100.57
2026-06-03T00:00:00+0000,101.21
2026-06-03T01:00:00+0000,98.4
2026-06-03T02:00:00+0000,95.48
2026-06-03T03:00:00+0000,101.37
2026-06-03T04:00:00+0000,107.23
2026-06-03T05:00:00+0000,116.8
2026-06-03T06:00:00+0000,105.31
2026-06-03T07:00:00+0000,84.04
2026-06-03T08:00:00+0000,60.53
2026-06-03T09:00:00+0000,44.04
2026-06-03T10:00:00+0000,22.74
2026-06-03T11:00:00+0000,15.45
2026-06-03T12:00:00+0000,18.57
2026-06-03T13:00:00+0000,33.44
2026-06-03T14:00:00+0000,50.52
2026-06-03T15:00:00+0000,81.17
2026-06-03T16:00:00+0000,98.2
2026-06-03T17:00:00+0000,127.16
2026-06-03T18:00:00+0000,133.51
2026-06-03T19:00:00+0000,126.92
2026-06-03T20:00:00+0000,112.7
2026-06-03T21:00:00+0000,90.9
2026-06-03T22:00:00+0000,56.81
2026-06-03T23:00:00+0000,50.48
2026-06-04T00:00:00+0000,47.44
2026-06-04T01:00:00+0000,47.48
2026-06-04T02:00:00+0000,54.64
2026-06-04T03:00:00+0000,64.82
2026-06-04T04:00:00+0000,71.62
2026-06-04T05:00:00+0000,83.61
2026-06-04T06:00:00+0000,83.36
2026-06-04T07:00:00+0000,48.8
2026-06-04T08:00:00+0000,14.15
2026-06-04T09:00:00+0000,3.26
2026-06-04T10:00:00+0000,-0.75
2026-06-04T11:00:00+0000,-0.14
2026-06-04T12:00:00+0000,-0.89
2026-06-04T13:00:00+0000,15.2
2026-06-04T14:00:00+0000,26.21
2026-06-04T15:00:00+0000,54.54
2026-06-04T16:00:00+0000,91.5
2026-06-04T17:00:00+0000,105.77
2026-06-04T18:00:00+0000,111.27
2026-06-04T19:00:00+0000,108.99
2026-06-04T20:00:00+0000,99.43
2026-06-04T21:00:00+0000,83.13
2026-06-04T22:00:00+0000,69.02
2026-06-04T23:00:00+0000,61.3
2026-06-05T00:00:00+0000,56.42
2026-06-05T01:00:00+0000,59.14
2026-06-05T02:00:00+0000,68.68
2026-06-05T03:00:00+0000,78.13
2026-06-05T04:00:00+0000,96.63
2026-06-05T05:00:00+0000,96.99
2026-06-05T06:00:00+0000,91.28
2026-06-05T07:00:00+0000,65.78
2026-06-05T08:00:00+0000,44.89
2026-06-05T09:00:00+0000,20.74
2026-06-05T10:00:00+0000,15.9
2026-06-05T11:00:00+0000,2.53
2026-06-05T12:00:00+0000,8.33
2026-06-05T13:00:00+0000,20.52
2026-06-05T14:00:00+0000,46.0
2026-06-05T15:00:00+0000,79.97
2026-06-05T16:00:00+0000,103.53
2026-06-05T17:00:00+0000,144.24
2026-06-05T18:00:00+0000,182.84
2026-06-05T19:00:00+0000,175.71
2026-06-05T20:00:00+0000,136.47
2026-06-05T21:00:00+0000,122.47
2026-06-05T22:00:00+0000,119.62
2026-06-05T23:00:00+0000,109.61
2026-06-06T00:00:00+0000,106.48
2026-06-06T01:00:00+0000,107.56
2026-06-06T02:00:00+0000,109.47
2026-06-06T03:00:00+0000,106.76
2026-06-06T04:00:00+0000,108.01
2026-06-06T05:00:00+0000,93.49
2026-06-06T06:00:00+0000,66.52
2026-06-06T07:00:00+0000,29.21
2026-06-06T08:00:00+0000,18.68
2026-06-06T09:00:00+0000,13.64
2026-06-06T10:00:00+0000,8.58
2026-06-06T11:00:00+0000,5.77
2026-06-06T12:00:00+0000,-3.06
2026-06-06T13:00:00+0000,1.27
2026-06-06T14:00:00+0000,23.95
2026-06-06T15:00:00+0000,67.52
2026-06-06T16:00:00+0000,98.73
2026-06-06T17:00:00+0000,126.3
2026-06-06T18:00:00+0000,143.88
2026-06-06T19:00:00+0000,134.69
2026-06-06T20:00:00+0000,134.35
2026-06-06T21:00:00+0000,121.56
2026-06-06T22:00:00+0000,108.44
2026-06-06T23:00:00+0000,87.96
2026-06-07T00:00:00+0000,84.1
2026-06-07T01:00:00+0000,69.91
2026-06-07T02:00:00+0000,67.7
2026-06-07T03:00:00+0000,59.25
2026-06-07T04:00:00+0000,44.31
2026-06-07T05:00:00+0000,33.87
2026-06-07T06:00:00+0000,23.51
2026-06-07T07:00:00+0000,-9.5
2026-06-07T08:00:00+0000,-34.2
2026-06-07T09:00:00+0000,-38.32
2026-06-07T10:00:00+0000,-43.21
2026-06-07T11:00:00+0000,-47.17
2026-06-07T12:00:00+0000,-46.16
2026-06-07T13:00:00+0000,-31.14
2026-06-07T14:00:00+0000,-17.79
2026-06-07T15:00:00+0000,35.61
2026-06-07T16:00:00+0000,62.88
2026-06-07T17:00:00+0000,104.59
2026-06-07T18:00:00+0000,130.0
2026-06-07T19:00:00+0000,135.46
2026-06-07T20:00:00+0000,133.73
2026-06-07T21:00:00+0000,125.92
2026-06-07T22:00:00+0000,129.35
2026-06-07T23:00:00+0000,106.46
2026-06-08T00:00:00+0000,101.62
2026-06-08T01:00:00+0000,101.13
2026-06-08T02:00:00+0000,106.92
2026-06-08T03:00:00+0000,113.69
2026-06-08T04:00:00+0000,134.04
2026-06-08T05:00:00+0000,131.14
2026-06-08T06:00:00+0000,104.76
2026-06-08T07:00:00+0000,70.72
2026-06-08T08:00:00+0000,45.06
2026-06-08T09:00:00+0000,33.25
2026-06-08T10:00:00+0000,30.23
2026-06-08T11:00:00+0000,30.94
2026-06-08T12:00:00+0000,39.57
2026-06-08T13:00:00+0000,65.7
2026-06-08T14:00:00+0000,81.96
2026-06-08T15:00:00+0000,110.0
2026-06-08T16:00:00+0000,127.78
2026-06-08T17:00:00+0000,166.33
2026-06-08T18:00:00+0000,170.96
2026-06-08T19:00:00+0000,156.65
2026-06-08T20:00:00+0000,139.85
2026-06-08T21:00:00+0000,130.8
2026-06-08T22:00:00+0000,110.98
2026-06-08T23:00:00+0000,102.77
2026-06-09T00:00:00+0000,97.6
2026-06-09T01:00:00+0000,95.54
2026-06-09T02:00:00+0000,95.47
2026-06-09T03:00:00+0000,96.73
2026-06-09T04:00:00+0000,99.39
2026-06-09T05:00:00+0000,100.75
2026-06-09T06:00:00+0000,107.45
2026-06-09T07:00:00+0000,88.22
2026-06-09T08:00:00+0000,53.0
2026-06-09T09:00:00+0000,31.52
2026-06-09T10:00:00+0000,15.54
2026-06-09T11:00:00+0000,16.62
2026-06-09T12:00:00+0000,17.36
2026-06-09T13:00:00+0000,23.6
2026-06-09T14:00:00+0000,46.31
2026-06-09T15:00:00+0000,72.46
2026-06-09T16:00:00+0000,95.39
2026-06-09T17:00:00+0000,132.04
2026-06-09T18:00:00+0000,151.21
2026-06-09T19:00:00+0000,144.75
2026-06-09T20:00:00+0000,133.49
2026-06-09T21:00:00+0000,109.96
2026-06-09T22:00:00+0000,100.26
2026-06-09T23:00:00+0000,96.36
2026-06-10T00:00:00+0000,96.2
2026-06-10T01:00:00+0000,93.87
2026-06-10T02:00:00+0000,95.22
2026-06-10T03:00:00+0000,99.31
2026-06-10T04:00:00+0000,108.03
2026-06-10T05:00:00+0000,118.23
2026-06-10T06:00:00+0000,111.31
2026-06-10T07:00:00+0000,92.88
2026-06-10T08:00:00+0000,76.47
2026-06-10T09:00:00+0000,49.94
2026-06-10T10:00:00+0000,38.7
2026-06-10T11:00:00+0000,40.49
2026-06-10T12:00:00+0000,38.34
2026-06-10T13:00:00+0000,59.58
2026-06-10T14:00:00+0000,72.99
2026-06-10T15:00:00+0000,86.06
2026-06-10T16:00:00+0000,111.36
2026-06-10T17:00:00+0000,141.08
2026-06-10T18:00:00+0000,166.57
2026-06-10T19:00:00+0000,176.25
2026-06-10T20:00:00+0000,148.41
2026-06-10T21:00:00+0000,129.93
2026-06-10T22:00:00+0000,118.59
2026-06-10T23:00:00+0000,112.29
2026-06-11T00:00:00+0000,103.95
2026-06-11T01:00:00+0000,103.9
2026-06-11T02:00:00+0000,104.77
2026-06-11T03:00:00+0000,110.3
2026-06-11T04:00:00+0000,120.07
2026-06-11T05:00:00+0000,125.07
2026-06-11T06:00:00+0000,120.28
2026-06-11T07:00:00+0000,94.11
2026-06-11T08:00:00+0000,78.16
2026-06-11T09:00:00+0000,62.9
2026-06-11T10:00:00+0000,51.26
2026-06-11T11:00:00+0000,35.9
2026-06-11T12:00:00+0000,24.67
2026-06-11T13:00:00+0000,33.86
2026-06-11T14:00:00+0000,53.84
2026-06-11T15:00:00+0000,90.0
2026-06-11T16:00:00+0000,112.71
2026-06-11T17:00:00+0000,127.33
2026-06-11T18:00:00+0000,169.72
2026-06-11T19:00:00+0000,170.82
2026-06-11T20:00:00+0000,138.94
2026-06-11T21:00:00+0000,133.49
2026-06-11T22:00:00+0000,114.47
2026-06-11T23:00:00+0000,100.4
2026-06-12T00:00:00+0000,97.72
2026-06-12T01:00:00+0000,95.84
2026-06-12T02:00:00+0000,97.18
2026-06-12T03:00:00+0000,98.32
2026-06-12T04:00:00+0000,109.07
2026-06-12T05:00:00+0000,116.28
2026-06-12T06:00:00+0000,116.6
2026-06-12T07:00:00+0000,96.84
2026-06-12T08:00:00+0000,86.85
2026-06-12T09:00:00+0000,77.59
2026-06-12T10:00:00+0000,70.49
2026-06-12T11:00:00+0000,61.0
2026-06-12T12:00:00+0000,42.04
2026-06-12T13:00:00+0000,36.57
2026-06-12T14:00:00+0000,39.15
2026-06-12T15:00:00+0000,53.05
2026-06-12T16:00:00+0000,91.04
2026-06-12T17:00:00+0000,104.26
2026-06-12T18:00:00+0000,114.49
2026-06-12T19:00:00+0000,116.33
2026-06-12T20:00:00+0000,115.61
2026-06-12T21:00:00+0000,105.4
2026-06-12T22:00:00+0000,86.4
2026-06-12T23:00:00+0000,76.05
2026-06-13T00:00:00+0000,61.71
2026-06-13T01:00:00+0000,59.41
2026-06-13T02:00:00+0000,60.53
2026-06-13T03:00:00+0000,45.65
2026-06-13T04:00:00+0000,47.35
2026-06-13T05:00:00+0000,32.51
2026-06-13T06:00:00+0000,30.96
2026-06-13T07:00:00+0000,10.73
2026-06-13T08:00:00+0000,-20.57
2026-06-13T09:00:00+0000,-48.21
2026-06-13T10:00:00+0000,-50.48
2026-06-13T11:00:00+0000,-30.65
2026-06-13T12:00:00+0000,-35.54
2026-06-13T13:00:00+0000,-56.4
2026-06-13T14:00:00+0000,-42.74
2026-06-13T15:00:00+0000,-23.35
2026-06-13T16:00:00+0000,22.0
2026-06-13T17:00:00+0000,26.11
2026-06-13T18:00:00+0000,57.54
2026-06-13T19:00:00+0000,61.36
2026-06-13T20:00:00+0000,67.67
2026-06-13T21:00:00+0000,55.9
2026-06-13T22:00:00+0000,31.75
2026-06-13T23:00:00+0000,17.1
2026-06-14T00:00:00+0000,3.41
2026-06-14T01:00:00+0000,1.41
2026-06-14T02:00:00+0000,-3.35
2026-06-14T03:00:00+0000,-6.38
2026-06-14T04:00:00+0000,-21.32
2026-06-14T05:00:00+0000,-22.33
2026-06-14T06:00:00+0000,-21.55
2026-06-14T07:00:00+0000,-15.05
2026-06-14T08:00:00+0000,-32.6
2026-06-14T09:00:00+0000,-102.14
2026-06-14T10:00:00+0000,-90.37
2026-06-14T11:00:00+0000,-54.42
2026-06-14T12:00:00+0000,-42.64
2026-06-14T13:00:00+0000,-54.38
2026-06-14T14:00:00+0000,-77.94
2026-06-14T15:00:00+0000,-52.75
2026-06-14T16:00:00+0000,-31.7
2026-06-14T17:00:00+0000,11.49
2026-06-14T18:00:00+0000,57.03
2026-06-14T19:00:00+0000,72.34
2026-06-14T20:00:00+0000,75.14
2026-06-14T21:00:00+0000,69.38
2026-06-14T22:00:00+0000,70.26
2026-06-14T23:00:00+0000,62.75
2026-06-15T00:00:00+0000,58.77
2026-06-15T01:00:00+0000,55.26
2026-06-15T02:00:00+0000,51.02
2026-06-15T03:00:00+0000,59.7
2026-06-15T04:00:00+0000,75.99
2026-06-15T05:00:00+0000,72.76
2026-06-15T06:00:00+0000,61.41
2026-06-15T07:00:00+0000,27.3
2026-06-15T08:00:00+0000,-0.79
2026-06-15T09:00:00+0000,-3.6
2026-06-15T10:00:00+0000,-9.67
2026-06-15T11:00:00+0000,-13.02
2026-06-15T12:00:00+0000,-13.45
2026-06-15T13:00:00+0000,-10.6
2026-06-15T14:00:00+0000,15.82
2026-06-15T15:00:00+0000,23.08
2026-06-15T16:00:00+0000,61.55
2026-06-15T17:00:00+0000,103.44
2026-06-15T18:00:00+0000,134.08
2026-06-15T19:00:00+0000,147.24
2026-06-15T20:00:00+0000,125.29
2026-06-15T21:00:00+0000,115.42
